ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2014-08-10T02:21:35Z,honestpessy,OS X 10.9.3 [x86 4],6198,US,141.133.252.186,unknown,Good Day,Tally Hall,Marvin's Marvelous Mechanical Museum,spotify:track:7oKyITEBWOqSO87kuSBCx5,,,,clickrow,clickrow,false,true,false,0,false
2014-10-24T04:56:51Z,honestpessy,OS X 11.0.0 [x86 4],65433,US,155.68.163.10,unknown,Mess Is Mine,Vance Joy,Dream Your Life Away,spotify:track:7BVwi9cIzSc6tpyxsp47vJ,,,,trackdone,popup,false,true,false,0,false
2021-05-15T23:56:13Z,honestpessy,"iOS 14.5.1 (iPhone13,1)",682,HK,113.28.9.154,unknown,Gone,Kanye West,Late Registration,spotify:track:5RjbFGeWVsCpw8EcE8OrvZ,,,,fwdbtn,fwdbtn,true,,false,1621122972144,false
2020-10-07T08:52:01Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",209408,HK,45.64.240.149,unknown,Time Will Tell,Blood Orange,Cupid Deluxe,spotify:track:70tw9q994ypHb16M4Thnod,,,,fwdbtn,fwdbtn,true,,false,1602060512248,false
2020-08-04T04:04:57Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",60187,HK,49.130.131.53,unknown,The Ceremony,George Jones,Me and the First Lady,spotify:track:38Qo9g8vkIbTovQanVzUKa,,,,trackdone,fwdbtn,false,,false,1596513834155,false
2019-12-27T02:53:51Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",0,US,71.225.66.208,unknown,,,,,2019 Awards Episode!,After Hours,spotify:episode:1IMznO0nKe9HCrb4DQNeNZ,appload,endplay,false,,false,1577415016116,false
2018-07-05T23:49:10Z,honestpessy,OS X 10.12.3 [x86 4],379226,US,108.36.78.146,unknown,Me and Your Mama,Childish Gambino,"""Awaken, My Love!""",spotify:track:4r0GVpjSsKSR1biv4fOoa5,,,,trackdone,trackdone,true,,false,1530834170527,false
2015-06-27T17:06:37Z,honestpessy,OS X 10.10.2 [x86 4],2274,US,155.68.163.10,unknown,"Hey, Doreen",Lucius,Wildewoman (Deluxe Edition),spotify:track:5qNlIllCjhzGmcjS90nYsH,,,,clickrow,clickrow,false,true,false,0,false
2017-06-05T03:50:42Z,honestpessy,OS X 10.11.6 [x86 4],105933,US,70.15.118.200,unknown,I Will - Remastered 2009,The Beatles,The Beatles,spotify:track:09x9v1o51dbqi5H0u7UGfp,,,,clickrow,trackdone,false,,false,1496634537033,false
2016-09-06T19:32:29Z,honestpessy,"iOS 9.3.5 (iPhone7,2)",3134,US,174.200.7.133,unknown,Under the Boardwalk,The Drifters,The Drifters: Essentials,spotify:track:5eh0402zJwaohvhArtKhQ4,,,,fwdbtn,fwdbtn,true,,false,0,false
2018-07-23T18:16:22Z,honestpessy,OS X 10.12.3 [x86 4],196194,US,108.36.78.146,unknown,Begin Again,Brooks Dixon,Weather the Storm,spotify:track:4w2PVrdJFccHVuPziZNt92,,,,trackdone,trackdone,false,,false,1532369586294,false
2021-06-23T23:06:43Z,honestpessy,"iOS 14.6 (iPhone13,1)",186680,HK,45.64.243.148,unknown,1996,Wild Child,1996,spotify:track:1jTx0HJI6hPexjNKAQa8jB,,,,clickrow,trackdone,true,,false,1624489416757,false
2020-08-03T10:05:37Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",246800,HK,113.28.9.154,unknown,California,Rogue Wave,Descended Like Vultures,spotify:track:2Yvg6FDDjy6wN7RSyADtSM,,,,trackdone,trackdone,true,,false,1596448891206,false
2013-10-13T02:32:39Z,honestpessy,OS X 10.8.4 [x86 4],95282,US,130.156.88.66,unknown,"Baby, It's Cold Outside",She & Him,A Very She & Him Christmas,spotify:track:1FkfPShKw6e2WHe3ZsYEbk,,,,unknown,unknown,false,true,false,0,false
2021-10-23T07:14:58Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,206682,HK,219.79.202.166,61997094,"thank u, next",Vitamin String Quartet,Bridgerton (Covers from the Netflix Original Series),spotify:track:66iP3U2QOKgevrnrbWk53S,,,,clickrow,trackdone,false,,false,0,false
2019-09-08T02:14:16Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",34687,US,71.225.66.208,unknown,He's Mine,Mahalia,LOVE AND COMPROMISE,spotify:track:6FSk2tVFfoCTVQiHe6DZxj,,,,playbtn,endplay,true,,false,1567908819899,false
2019-10-30T18:30:30Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",342653,US,71.225.66.208,unknown,Attaboy,Yo-Yo Ma,The Goat Rodeo Sessions,spotify:track:6ghXD44kT8wqM1hty9NGgO,,,,backbtn,trackdone,true,,false,1572459886978,false
2022-12-03T09:20:20Z,honestpessy,"iOS 16.1 (iPhone14,4)",2730,HK,45.64.242.194,unknown,Unholy (feat. Kim Petras),Sam Smith,Unholy (feat. Kim Petras),spotify:track:3nqQXoyQOWXiESFLlDF1hG,,,,remote,endplay,false,,false,1670059217424,false
2020-08-02T02:04:16Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",3296,HK,113.28.9.154,unknown,Black Skinhead,Kanye West,Yeezus,spotify:track:722tgOgdIbNe3BEyLnejw4,,,,playbtn,endplay,true,,false,1596333853922,false
2018-06-12T12:29:37Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",156898,US,174.201.13.143,unknown,Love Like You,Eric Hutchinson,Pure Fiction,spotify:track:3XjwBPbjFAFW9v9MabqMWF,,,,clickrow,trackdone,true,,false,1528806400639,false
2020-09-14T09:53:50Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",16461,HK,45.64.242.51,unknown,All That and More (Sailboat),Rainbow Kitten Surprise,Seven + Mary,spotify:track:6vyFAHVKIsp3pdyhlOKMAz,,,,fwdbtn,endplay,true,,false,1600077189646,false
2018-04-14T00:47:29Z,honestpessy,"iOS 11.1.2 (iPad7,3)",0,US,71.225.241.105,unknown,Santa Claus Is Coming To Town,The Jackson 5,A Motown Christmas,spotify:track:6wYazABbT6At7HHk6ez9jN,,,,fwdbtn,fwdbtn,true,,false,1523666847830,false
2021-10-03T03:29:45Z,honestpessy,"iOS 14.7.1 (iPhone13,1)",129710,HK,45.64.241.93,unknown,Looks Like Rain,Passion Pit,Kindred,spotify:track:0zOn9umVAP1HwtWAbApuFB,,,,trackdone,fwdbtn,true,,false,1633231653247,false
2019-04-19T00:32:46Z,honestpessy,Partner SCEI sony_tv;ps4;;,2232,US,71.225.241.105,unknown,Searching For A Feeling,Thirdstory,Cold Heart,spotify:track:0kGkJMm2aYS3TJdQKuacsA,,,,trackdone,fwdbtn,false,false,false,0,false
2022-11-16T06:29:28Z,honestpessy,web_player osx 10.15.7;chrome 107.0.0.0;desktop,193062,HK,113.28.9.154,,1901,Phoenix,Wolfgang Amadeus Phoenix,spotify:track:1Ug5wxoHthwxctyWTUMGta,,,,trackdone,trackdone,false,,false,0,false
2019-04-23T23:37:44Z,honestpessy,OS X 10.11.6 [x86 4],2937,US,71.225.241.105,unknown,Heartaches By the Number,Ray Price,Greatest Hits,spotify:track:4imYTftUBGtMP4DKfJRYyf,,,,clickrow,endplay,true,,false,1556062661069,false
2018-09-13T19:30:32Z,honestpessy,OS X 10.12.6 [x86 4],3123,US,108.36.78.146,unknown,American Pie,Don McLean,The Best Of Don McLean,spotify:track:2QgWuCtBpNIpl5trmKCxRf,,,,fwdbtn,fwdbtn,true,,false,1536867029125,false
2016-09-18T01:39:11Z,honestpessy,"iOS 9.3.5 (iPhone7,2)",2554,US,155.68.149.135,unknown,False Alarm,The Head And The Heart,Signs of Light,spotify:track:5Eioc2h0YdGVp3ah21nVdF,,,,clickrow,endplay,false,,false,0,false
2022-04-18T23:04:07Z,honestpessy,"iOS 15.4.1 (iPhone14,4)",4920,HK,49.130.128.4,unknown,Bad Dancer (feat. Lawrence),Jak Lizard,Bad Dancer (feat. Lawrence),spotify:track:5yidYU4dWKJyLYSkW86qtm,,,,fwdbtn,endplay,true,,false,1650323042381,false
2018-06-06T22:12:23Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",82,US,174.201.10.62,unknown,Jackie and Wilson,Hozier,Hozier,spotify:track:0PywzrV955BnXDC8FHAf0n,,,,fwdbtn,fwdbtn,true,,false,1528323140242,false
2017-11-19T16:14:37Z,honestpessy,"Android OS 8.0.0 API 26 (Google, Pixel)",222801,US,64.94.31.206,unknown,8TEEN,Khalid,American Teen,spotify:track:5bgwqaRSS3M8WHWruHgSL5,,,,fwdbtn,fwdbtn,false,,false,1511107853039,false
2017-06-11T19:35:14Z,honestpessy,"Android OS 7.1.2 API 25 (Google, Pixel)",249200,US,174.201.6.248,unknown,Home,American Authors,"Oh, What A Life",spotify:track:16OlyO0uU9REHswblL2dzu,,,,fwdbtn,trackdone,true,,false,1497209464883,false
2021-02-04T12:40:02Z,honestpessy,Windows 10 (10.0.18363; x64; AppX),239523,US,212.102.47.48,unknown,Lovesong (The Way) [feat. Bluets],Charlie Burg,"One, Violet",spotify:track:4JkKXuKp2RdbE5M7L4z19Z,,,,trackdone,trackdone,true,,false,1612442162226,false
2020-06-27T20:19:58Z,honestpessy,Windows 10 (10.0.18363; x64; AppX),240146,US,71.225.66.208,unknown,Cherry Wine - Live,Hozier,Hozier,spotify:track:0bZ52QzCCKfrfOqs7za6lI,,,,trackdone,trackdone,true,,false,1593288957478,false
2015-02-15T19:10:55Z,honestpessy,OS X 11.0.2 [x86 4],2414,US,155.68.163.10,unknown,Snoopy's Christmas - 1999 Digital Remaster,The Royal Guardsmen,Snoopy Vs. The Red Barron / Snoopy And His Friends,spotify:track:4pPX5172PyCYKx9c4lMm1I,,,,popup,popup,false,true,false,0,false
2020-08-03T10:37:58Z,honestpessy,Windows 10 (10.0.18363; x64; AppX),98346,HK,209.58.188.75,unknown,2021,Vampire Weekend,Father of the Bride,spotify:track:6UryEVkqPDLliZOG4UmFi9,,,,trackdone,trackdone,true,,true,1596450538557,false
2018-06-05T16:16:13Z,honestpessy,"Android OS P API 27 (Google, Pixel)",200160,US,108.36.78.146,unknown,Hey Mami,Sylvan Esso,Sylvan Esso,spotify:track:4gB5Idv1iw8jgxyEvuwPVA,,,,trackdone,trackdone,true,,false,1528215171853,false
2018-04-15T03:52:53Z,honestpessy,"iOS 11.1.2 (iPad7,3)",229004,US,71.225.241.105,unknown,Money Bag,Cardi B,Invasion of Privacy,spotify:track:1vBeIXlzbAieGoDqInav5j,,,,trackdone,trackdone,true,,false,1523764142661,false
2018-06-01T12:30:54Z,honestpessy,"Android OS P API 27 (Google, Pixel)",0,US,174.201.17.87,unknown,The Blues Have Blown Away,Nashville Cast,The Blues Have Blown Away,spotify:track:1uULfRpmWpF9tMAZkAMmT2,,,,fwdbtn,fwdbtn,true,,false,1527856252651,false
2015-01-25T18:13:11Z,honestpessy,OS X 11.0.0 [x86 4],1764,US,155.68.163.10,unknown,All About That Bass,Meghan Trainor,All About That Bass,spotify:track:0ifSeVGUr7py5GggttDhXw,,,,popup,popup,false,true,false,0,false
2015-12-05T21:34:53Z,honestpessy,OS X 10.11.1 [x86 4],0,US,155.68.157.242,unknown,Santa Claus Is Coming To Town,The Jackson 5,A Motown Christmas,spotify:track:6wYazABbT6At7HHk6ez9jN,,,,backbtn,backbtn,true,true,false,0,false
2018-03-27T15:01:45Z,honestpessy,Partner spotify web_player,140159,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_12_3)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F65.0.3325.181%20Safari%2F537.36",Laughing on the Outside,Bernadette Carroll,Cleopatra Girls,spotify:track:3DofkfU0559aayAElVjEIr,,,,clickrow,unknown,false,,false,0,false
2020-12-02T10:37:56Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",1833,HK,49.130.131.75,unknown,"Soldier, Poet, King",The Oh Hellos,Dear Wormwood,spotify:track:26ky3sBMKv31Kpvil5pGDh,,,,playbtn,endplay,true,,false,1606905471761,false
2019-03-11T18:56:44Z,honestpessy,web_player windows 10;chrome 72.0.3626.121;desktop,206433,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F72.0.3626.121%20Safari%2F537.36",Still In Love,Thirdstory,Cold Heart,spotify:track:6Zu27PkzMSe2oL9kgCXyk3,,,,trackdone,trackdone,false,,false,0,false
2016-01-20T17:20:35Z,honestpessy,"iOS 9.2 (iPhone7,2)",178954,US,204.152.148.60,unknown,Hold The Line,Jack and Eliza,Gentle Warnings,spotify:track:6Rv1R5w8wj4mxv3qarmudR,,,,trackdone,trackdone,true,false,false,0,false
2019-04-29T21:45:30Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",137600,US,73.81.147.193,unknown,Sunflower (feat. Steve Lacy),Vampire Weekend,Sunflower / Big Blue,spotify:track:2nBkgxlht8knPvUQN5Tmdk,,,,clickrow,trackdone,true,,false,1556574192593,false
2017-02-16T23:15:20Z,honestpessy,"Android OS 7.1.1 API 25 (Google, Pixel)",214240,US,73.230.251.184,unknown,Vienna,Billy Joel,The Stranger (Legacy Edition),spotify:track:4U45aEWtQhrm8A5mxPaFZ7,,,,trackdone,trackdone,true,,false,1487286705152,false
2017-07-19T21:18:21Z,honestpessy,"Android OS 7.1.2 API 25 (Google, Pixel)",154648,US,174.201.13.69,unknown,Dropped,Phantom Planet,Raise The Dead,spotify:track:41yY0Q0Fzavzc5Z1MFzANc,,,,trackdone,fwdbtn,true,,false,1500498944073,false
2018-04-16T19:44:37Z,honestpessy,Partner spotify web_player,233947,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_12_3)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F65.0.3325.181%20Safari%2F537.36",Good Morning Baltimore,Nikki Blonsky,Hairspray (Soundtrack to the Motion Picture),spotify:track:0X3OESzSXYyI46ZidrMPu4,,,,unknown,unknown,false,,false,0,false
2021-11-14T03:57:27Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,135346,HK,219.79.202.166,61997094,God In Wilson,Dijon,Absolutely,spotify:track:7iSy3gfZSCutVNAb0StKYJ,,,,trackdone,trackdone,false,,false,0,false
2016-09-13T21:13:28Z,honestpessy,"iOS 9.3.5 (iPhone7,2)",3938,US,174.200.0.84,unknown,San Francisco,The Mowgli's,Waiting For The Dawn,spotify:track:2eQOMQkStoRUQyq6HGh1iG,,,,trackdone,fwdbtn,true,,false,0,false
2019-01-31T22:06:43Z,honestpessy,web_player windows 10;chrome 71.0;desktop,196939,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.98%20Safari%2F537.36","""In My Own Little Corner""",Laura Osnes,Rodgers + Hammerstein's Cinderella (Original Broadway Cast Recording),spotify:track:1XpAUgrfJpM3qSLaiaYUxj,,,,trackdone,trackdone,false,,false,0,false
2017-09-21T01:27:48Z,honestpessy,"Android OS 8.0.0 API 26 (Google, Pixel)",158640,US,174.201.17.100,unknown,Wild Thing,The Troggs,The Best Of The Troggs,spotify:track:0D9J4MkQVyn1690CBqLx4u,,,,trackdone,trackdone,true,,false,1505957107701,false
2022-11-19T17:14:22Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,3564,HK,219.79.202.166,,Holy (feat. Chance The Rapper),Justin Bieber,Holy,spotify:track:5u1n1kITHCxxp8twBcZxWy,,,,fwdbtn,fwdbtn,true,,false,0,false
2018-02-08T22:55:35Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",3510,US,73.81.118.221,unknown,Fat Bottomed Girls - Remastered 2011,Queen,Jazz,spotify:track:4igIYHF3B5VBxEafHauVo3,,,,fwdbtn,endplay,false,,true,1518130470860,false
2011-12-14T12:08:06Z,honestpessy,OS X 10.5.8 [x86 4],249842,US,70.15.23.187,,We Are Young (feat. Janelle Monáe),fun.,We Are Young (feat. Janelle Monáe),spotify:track:3ehrxAhYms24KLPG8FZe0W,,,,clickrow,trackdone,false,false,false,0,false
2022-01-08T14:19:53Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,394462,HK,219.79.202.166,61997094,New Year's Eve,Mal Blum,Every Time You Go Somewhere,spotify:track:5IF2jZnQd8FMZtZjbV3MDS,,,,trackdone,trackdone,false,,false,0,false
2019-07-25T15:54:45Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",6167,US,174.219.13.180,unknown,The Valley,Ethan Gruska,Slowmotionary,spotify:track:0YBApL73BbXpxEJKREFOUF,,,,appload,endplay,false,,false,1564070075856,false
2022-05-22T23:16:18Z,honestpessy,"iOS 15.4.1 (iPhone14,4)",15540,HK,45.64.241.208,unknown,Little Freak,Harry Styles,Harry's House,spotify:track:3i058E8uxTsYqJ5NWZzqSj,,,,fwdbtn,fwdbtn,false,,false,1653261362654,false
2018-05-30T18:20:10Z,honestpessy,OS X 10.12.3 [x86 4],247786,US,108.36.78.146,unknown,Baby It's Cold Outside,Ray Charles,Christmas With Sinatra And Friends,spotify:track:3raaAkCxHVBB6SPNLSxX8t,,,,trackdone,trackdone,true,,false,1527704161314,false
2016-08-18T19:19:51Z,honestpessy,OS X 10.11.5 [x86 4],191306,US,130.156.90.202,unknown,Nancy (With The Laughing Face),Frank Sinatra,The Essential Frank Sinatra,spotify:track:4JSuDtZATHNCygWbvquioq,,,,trackdone,trackdone,true,,false,0,false
2012-01-06T17:19:09Z,honestpessy,OS X 10.5.8 [x86 4],253302,US,70.15.60.21,,Good Life,OneRepublic,Waking Up,spotify:track:6OtCIsQZ64Vs1EbzztvAv4,,,,trackdone,trackdone,true,false,false,0,false
2018-01-07T17:25:23Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",10150,US,174.201.5.183,unknown,At Seventeen,Janis Ian,Between The Lines,spotify:track:3bRcSxW2FnSSwrzoYT1knV,,,,trackdone,fwdbtn,true,,false,1515345910183,false
2020-08-30T08:04:27Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",278373,HK,45.64.241.136,unknown,Dirty Paws,Of Monsters and Men,My Head Is An Animal,spotify:track:1hxq7kWQnwdhxgpEugBMGk,,,,trackdone,trackdone,true,,false,1598774379431,false
2015-07-24T19:09:17Z,honestpessy,"iOS 8.3 (iPhone7,2)",243146,US,70.208.81.133,unknown,Elevator Love Letter,Stars,Heart,spotify:track:3yit8XqkumEuqFyhcZRNc7,,,,trackdone,trackdone,true,false,false,0,false
2015-06-29T21:26:36Z,honestpessy,"iOS 8.3 (iPhone7,2)",1346,US,130.156.94.105,unknown,Girls Like Girls,Hayley Kiyoko,This Side of Paradise - EP,spotify:track:3dNjUFt6EFU4Gq6Q5vfJqf,,,,clickrow,endplay,false,true,false,0,false
2015-02-14T18:00:35Z,honestpessy,OS X 11.0.2 [x86 4],5702,US,155.68.163.10,unknown,Moving Too Fast,Jason Robert Brown,The Last Five Years,spotify:track:0yOParTaMhh1ZYoeSVeLSK,,,,clickrow,clickrow,false,true,false,0,false
2020-05-28T21:51:08Z,honestpessy,Windows 10 (10.0.18363; x64; AppX),186024,US,71.225.66.208,unknown,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,Tongue Tied (with YUNGBLUD & blackbear),spotify:track:7jzldCBnJjpJM3epzJ85KE,,,,trackdone,trackdone,true,,false,1590702482399,false
2017-05-30T20:30:45Z,honestpessy,"Android OS 7.1.2 API 25 (Google, Pixel)",169333,US,70.214.69.86,unknown,Send Me The Pillow That You Dream On,Lydia & The Melody Strings,I Can't Stop Loving You (Best Of),spotify:track:0qBJ1LhtYh62T4pq1Pgwf8,,,,fwdbtn,trackdone,true,,false,1496176075385,false
2022-01-22T01:54:28Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,149839,HK,219.79.202.166,61997094,Bright Young Thing,Albert Hammond Jr,Yours to Keep,spotify:track:3jeBniB9g4afclfvkXtOL9,,,,fwdbtn,fwdbtn,false,,false,0,false
2021-01-04T12:32:57Z,honestpessy,Windows 10 (10.0.18363; x64; AppX),225740,HK,113.28.9.154,unknown,The Gods Love Nubia,Ensemble - Aida,Aida,spotify:track:4EJ7gaR0uUqwv6jcnfkqA3,,,,clickrow,fwdbtn,true,,false,1609763350188,false
2014-04-24T04:42:36Z,honestpessy,OS X 10.9.2 [x86 4],190775,US,155.68.173.182,unknown,,,,,,,,trackdone,trackdone,true,false,false,0,false
2019-09-09T15:28:05Z,honestpessy,OS X 10.14.0 [x86 4],730,US,73.81.148.162,unknown,Don't Let Me Down - Remastered 2009,The Beatles,The Beatles 1967 - 1970,spotify:track:3evG0BIqEFMMP7lVJh1cSf,,,,trackdone,endplay,false,,false,1568041469311,false
2021-03-28T07:51:04Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",137241,HK,49.130.130.118,unknown,Cancel Me,Dominic Fike,What Could Possibly Go Wrong,spotify:track:2FMO2IFR4cJSe5D4BlpDV8,,,,trackdone,trackdone,true,,false,1616917725695,false
2021-03-28T06:30:49Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",4160,HK,113.28.9.154,unknown,Cancel Me,Dominic Fike,What Could Possibly Go Wrong,spotify:track:2FMO2IFR4cJSe5D4BlpDV8,,,,fwdbtn,fwdbtn,false,,false,1616912890240,false
2020-12-26T15:25:37Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",193213,HK,49.130.128.63,unknown,Single Ladies (Put a Ring on It),Beyoncé,I AM...SASHA FIERCE,spotify:track:2ZBNclC5wm4GtiWaeh0DMx,,,,trackdone,trackdone,true,,false,1608996143493,false
2016-04-12T16:36:58Z,honestpessy,OS X 10.11.3 [x86 4],125440,ZA,196.215.168.245,unknown,(What A) Wonderful World,Sam Cooke,The Man Who Invented Soul,spotify:track:2g2GkH3vZHk4lWzBjgQ6nY,,,,clickrow,trackdone,false,,false,0,false
2018-10-04T22:09:01Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",208946,US,174.201.19.241,unknown,Free,Gungor,One Wild Life,spotify:track:7GNgN8mUDYfoQRi3FoAxRy,,,,trackdone,trackdone,true,,false,1538690731293,false
2022-01-20T23:01:11Z,honestpessy,"iOS 15.1.1 (iPhone14,4)",2858,HK,45.64.241.208,unknown,Hot & Heavy,Lucy Dacus,Home Video,spotify:track:6SIooImkHGKCIwgUZ3WDvD,,,,clickrow,endplay,false,,false,1642719031749,false
2018-05-16T12:09:50Z,honestpessy,"Android OS P API 27 (Google, Pixel)",11164,US,174.201.21.112,unknown,Counting Stars,OneRepublic,Native,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,,,,fwdbtn,fwdbtn,true,,false,1526472562698,false
2017-06-02T19:43:49Z,honestpessy,OS X 10.11.6 [x86 4],7690,US,70.15.118.200,unknown,The Beach,Dr. Dog,Live at a Flamingo Hotel,spotify:track:2ZyIJcdMXo4Il3rg3N0WD0,,,,clickrow,endplay,true,,false,1496432621066,false
2022-11-05T10:59:50Z,honestpessy,"iOS 16.0 (iPhone14,4)",37568,HK,49.130.131.100,unknown,I Don’t Think That I Like Her,Charlie Puth,CHARLIE,spotify:track:3iLBFgaQJ94iarMgzrTuWb,,,,clickrow,unexpected-exit-while-paused,true,,false,1667610897256,false
2022-08-16T06:56:20Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,786,HK,219.79.202.166,,We Can't Stop,Miley Cyrus,Bangerz (Deluxe Version),spotify:track:2y4lAQpi5VTNLu2ldeTdUH,,,,trackdone,backbtn,true,,false,0,false
2022-03-01T01:54:35Z,honestpessy,"iOS 15.2.1 (iPhone14,4)",2368,HK,45.64.243.9,unknown,Falling Back,Washed Out,Paracosm,spotify:track:4cJ6k5cCGvJevK8YPkYeit,,,,playbtn,endplay,true,,false,1646099672811,false
2014-09-20T23:48:47Z,honestpessy,OS X 10.9.4 [x86 4],185613,US,155.68.163.10,unknown,Feel Again,OneRepublic,Feel Again,spotify:track:6nmVeODcBpsGKx5RPv003D,,,,trackdone,trackdone,true,false,false,0,false
2021-08-28T13:56:41Z,honestpessy,"iOS 14.7.1 (iPhone13,1)",219333,HK,219.79.202.166,unknown,Alright,Kendrick Lamar,To Pimp A Butterfly,spotify:track:3iVcZ5G6tvkXZkZKlMpIUs,,,,trackdone,trackdone,true,,false,1630158780873,false
2022-03-12T00:33:07Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,214205,HK,219.79.202.166,,Vienna,Billy Joel,The Stranger (Legacy Edition),spotify:track:4U45aEWtQhrm8A5mxPaFZ7,,,,clickrow,trackdone,false,,false,0,false
2020-11-14T10:16:20Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",206073,HK,49.130.131.71,unknown,6's to 9's (feat. Rationale),Big Wild,Superdream,spotify:track:4DAaQ5InUO23d8yNRbB0Yj,,,,trackdone,trackdone,true,,false,1605348773122,false
2018-08-24T21:45:10Z,honestpessy,OS X 10.12.6 [x86 4],178842,US,108.36.78.146,unknown,Everyone's a Little Bit Racist,John Tartaglia,Avenue Q (Original Broadway Cast Recording),spotify:track:0xY4mvrWtUjePft8O28Tce,,,,trackdone,remote,true,,false,1535138297143,false
2020-09-09T09:20:16Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",1133,HK,113.28.9.153,unknown,Walk Me Home,Pomplamoose,Walk Me Home,spotify:track:1Y7PsedM37OohVfjThBvYz,,,,fwdbtn,fwdbtn,true,,false,1599643215115,false
2017-12-02T19:59:46Z,honestpessy,"Android OS 8.0.0 API 26 (Google, Pixel)",130226,US,174.201.10.73,unknown,Rudolph The Red-Nosed Reindeer,Burl Ives,The Very Best Of Burl Ives Christmas,spotify:track:01CE5SO2c0lhKh8ugUusVr,,,,trackdone,trackdone,true,,false,1512244655665,false
